"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
1859,166,20200807,2020,59.99954,-52.39806,379.871,2.939,18.886106572872,18.8855832454175,1.72506992311139,1.47362623157479,FALSE
1860,166,20200807,2020,59.99936,-52.39812,219.536,3.09,19.3649752109517,19.3638639863391,1.67954960484855,1.98937031718289,FALSE
1861,166,20200807,2020,59.999,-52.398,100.082,3.382,19.5801366299994,19.5746933036675,1.67759708838344,2.90498928512699,FALSE
1862,166,20200807,2020,59.99922,-52.39802,49.787,3.617,17.4812395533104,17.4799104952744,1.72176762269894,3.59190576397024,FALSE
1863,166,20200807,2020,59.99942,-52.39808,25.096,3.332,17.1797326571638,17.1383656310439,1.54376672099905,3.19777826012648,FALSE
1864,166,20200807,2020,59.99938,-52.3979,2.453,3.115,17.1944920318329,17.1942124662321,1.43281029378476,2.82976220769651,FALSE
1865,170,20200808,2020,59.49766,-53.07536,3472.554,2.238,14.4775841821708,14.4726892570622,2.06998799366086,0.0282280342741019,FALSE
1866,170,20200808,2020,59.4974,-53.07425,3449.389,2.289,14.7834925736874,14.7823487383911,2.05558013949719,0.0544848312771496,FALSE
1867,170,20200808,2020,59.49772,-53.0735,3369.596,1.979,15.6393609225382,15.082942663436,1.97899999936161,4.07545487241702e-19,TRUE
1868,170,20200808,2020,59.49784,-53.07286,3270.816,1.906,16.2758088812696,14.9799875943734,1.90599999940978,3.48364740680707e-19,TRUE
1869,170,20200808,2020,59.4978,-53.07168,3150.336,1.759,17.9645397281287,14.6465232933015,1.75899999936891,3.98276076609242e-19,TRUE
1870,170,20200808,2020,59.49684,-53.06974,3020.425,1.402,22.6727212989524,13.6942338235257,1.40199999935132,4.20781419524406e-19,TRUE
1871,170,20200808,2020,59.49638,-53.0687,2861.662,1.651,18.9862707178847,14.4168058913318,1.65099999934076,4.3459795775143e-19,TRUE
1872,170,20200808,2020,59.49642,-53.0684,2661.882,1.462,21.5971399472871,14.2077495146321,1.46199999936054,4.08908859386599e-19,TRUE
1873,170,20200808,2020,59.49606,-53.0685,2440.831,1.456,21.5125585463284,14.2490680675209,1.45599999936502,4.03196021591866e-19,TRUE
1874,170,20200808,2020,59.49518,-53.06715,2210.241,1.604,19.0700643037571,14.39507351042,1.60399999935401,4.17307577404025e-19,TRUE
1875,170,20200808,2020,59.49412,-53.06684,1970.599,1.806,16.2071209312346,14.9887537905137,1.80600002787129,7.76808716425228e-16,TRUE
1876,170,20200808,2020,59.49362,-53.06484,1729.427,2.537,16.9553099889994,16.9550064811936,1.81552095616396,0.520532010694572,FALSE
1877,170,20200808,2020,59.49374,-53.06266,1499.632,2.684,17.8128175559454,17.8112184107785,1.78368245148744,0.81057168815966,FALSE
1878,170,20200808,2020,59.49312,-53.05992,1279.039,2.612,17.2290386958526,17.2283846742753,1.80131461318701,0.657210796392122,FALSE
1879,170,20200808,2020,59.49266,-53.0598,1070.35,2.89,18.5415910949988,18.5401702507945,1.75219039074771,1.29461070690684,FALSE
1880,170,20200808,2020,59.49234,-53.05974,869.517,2.732,17.9663051805261,17.9654634360889,1.76181437406956,0.941260148762049,FALSE
1881,170,20200808,2020,59.49215,-53.05979,682.15,3.005,19.075557849891,19.0741331559517,1.72114459762163,1.64828469421611,FALSE
1882,170,20200808,2020,59.49128,-53.05792,510.184,2.928,18.8632634242451,18.8535526543223,1.71296258095817,1.47631592967183,FALSE
1883,170,20200808,2020,59.49074,-53.05651,359.607,3.153,19.4796501880113,19.4787176659649,1.67005703475871,2.19911983815864,FALSE
1884,170,20200808,2020,59.49062,-53.05568,220.028,3.215,19.5123094705708,19.5058501304495,1.66801455215378,2.39316397584797,FALSE
1885,170,20200808,2020,59.49054,-53.0554,100.125,3.53,18.5641278444754,18.5616570032682,1.68229218859102,3.41402415634175,FALSE
1886,170,20200808,2020,59.49024,-53.0548,49.706,3.617,18.3678124974656,18.3534865309957,1.70472794320797,3.65678441918761,FALSE
1887,170,20200808,2020,59.48991,-53.05423,25.069,3.603,17.1743278195428,17.1734558876301,1.51973036384802,4.34001237691279,FALSE
1888,170,20200808,2020,59.48954,-53.05366,2.648,3.172,17.1621189740782,17.1610053861354,1.45778399007927,2.93853652866856,FALSE
1889,174,20200808,2020,58.9991,-53.16042,3532.902,2.326,14.9722797711962,14.9677622561467,2.04891009954846,0.076778812932243,FALSE
1890,174,20200808,2020,58.9988,-53.16138,3449.404,2.076,14.3756349513879,14.3753116861175,2.06844841842223,5.70263843256654e-05,FALSE
1891,174,20200808,2020,58.99864,-53.16146,3370.052,1.952,16.0223855061412,15.0010606984884,1.95199999752458,6.12769143589057e-18,TRUE
1892,174,20200808,2020,58.99846,-53.16152,3269.925,1.761,18.2218536261819,14.5944098960513,1.76099999935046,4.21904778275868e-19,TRUE
1893,174,20200808,2020,58.9983,-53.16144,3149.625,1.429,22.5044781838698,13.7735973728178,1.4289999993454,4.28499033213305e-19,TRUE
1894,174,20200808,2020,58.99816,-53.16154,3020.02,1.306,23.9587328457578,13.0912728041899,1.30599999457956,2.93811539925678e-17,TRUE
1895,174,20200808,2020,58.99804,-53.16174,2860.397,1.335,23.4156977336847,13.3458117888119,1.33499998499654,2.25103799543552e-16,TRUE
1896,174,20200808,2020,58.99778,-53.1628,2660.345,1.368,22.816925472273,13.6263198446705,1.3679999572551,1.82712680418053e-15,TRUE
1898,174,20200808,2020,58.9978,-53.16508,2209.794,1.528,20.0931922845199,14.1330555994497,1.52799999933581,4.41153418652883e-19,TRUE
1899,174,20200808,2020,58.99778,-53.16679,1969.592,2.018,14.3730440358287,14.3723226411498,1.91946647037431,0.00970885646049628,FALSE
1900,174,20200808,2020,58.9979,-53.17007,1726.739,2.579,17.2908374681675,17.2904760006881,1.80323455696013,0.601812022614848,FALSE
1901,174,20200808,2020,58.99876,-53.17072,1504.236,2.871,18.4880395944502,18.487183218862,1.76223443641072,1.22936107500146,FALSE
1902,174,20200808,2020,58.99876,-53.17074,1279.92,2.908,18.7865039296304,18.786305737364,1.75275502538578,1.33459095137141,FALSE
1903,174,20200808,2020,58.99892,-53.17054,1070.028,2.948,18.9154238500862,18.9146304393588,1.74917972944479,1.43717004109406,FALSE
1904,174,20200808,2020,58.999,-53.17034,869.909,2.992,18.7569909477279,18.7568778452706,1.7503230559851,1.54176163329818,FALSE
1905,174,20200808,2020,58.99906,-53.1702,679.693,2.933,18.7013437666936,18.6976720419755,1.74729105323301,1.40590570644328,FALSE
1906,174,20200808,2020,58.99912,-53.1702,510.004,3.032,19.1984801293604,19.1977250973335,1.71834963969188,1.72567726913764,FALSE
1907,174,20200808,2020,58.99901,-53.17094,359.57,3.031,19.1222818773038,19.1206595298563,1.71077465561593,1.74299495995403,FALSE
1908,174,20200808,2020,58.99874,-53.1724,220.637,3.101,20.1506573246288,18.7977625687102,1.61872868102984,2.19712826304153,FALSE
1909,174,20200808,2020,58.99858,-53.17438,100.885,3.513,18.4003747017551,18.3935769198319,1.72009101060287,3.21452264426104,FALSE
1910,174,20200808,2020,58.99831,-53.17602,50.188,3.416,18.5321558023566,18.5270114706573,1.66545157936297,3.0644197729948,FALSE
