"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
4373,176,20180509,2018,60.1748,-48.6863,880.5,2.3406,14.7172350456659,14.7154406184982,2.10055805107691,0.0576201372427975,FALSE
4374,176,20180509,2018,60.1748,-48.6863,709.4,2.3429,14.7925186728731,14.792032472107,2.0967571446169,0.0605863052561475,FALSE
4375,176,20180509,2018,60.1748,-48.6863,560.8,2.4913,15.2314160620326,15.231230915967,2.07463929488798,0.173606143184447,FALSE
4376,176,20180509,2018,60.1748,-48.6863,429.5,2.4726,14.9735514284183,14.9730733683906,2.08757471612966,0.148244469219435,FALSE
4377,176,20180509,2018,60.1748,-48.6863,310.3,2.6853,15.9916202029801,15.9907293535243,2.03735378372539,0.419834299184582,FALSE
4378,176,20180509,2018,60.1748,-48.6863,199.2,2.7364,16.3426668188998,16.3401465953744,2.02053319511155,0.512465282341202,FALSE
4379,176,20180509,2018,60.1748,-48.6863,99.7,2.9404,16.8253748101528,16.8252644238004,1.99798576124331,0.888144597411345,FALSE
4380,176,20180509,2018,60.1748,-48.6863,50.4,3.0948,17.4461484433356,17.4461197362055,1.96960978536019,1.26605301912119,FALSE
4382,176,20180509,2018,60.1748,-48.6863,18.9,3.635,18.7137075854211,18.7122945764107,1.91398753610476,2.96188390088277,FALSE
4383,176,20180509,2018,60.1748,-48.6863,3.5,3.7583,18.2184571053019,18.2142456189236,1.93524862801909,3.32351630488147,FALSE
4395,180,20180509,2018,59.0685,-49.9507,3513.2,2.158,15.168473004753,15.1682550040749,2.07778343282809,0.00643469764884483,FALSE
4396,180,20180509,2018,59.0685,-49.9507,3450.6,1.9941,15.9709286810466,14.5897258735003,1.99409999326132,4.54098657884847e-17,TRUE
4397,180,20180509,2018,59.0685,-49.9507,3371,1.5924,21.1082505615857,14.2487764151527,1.5923999985407,2.12956236387059e-18,TRUE
4398,180,20180509,2018,59.0685,-49.9507,3269.8,1.4768,22.4960019727357,13.6647578371046,1.47679999915345,7.16644171440461e-19,TRUE
4399,180,20180509,2018,59.0685,-49.9507,3150.3,1.1848,26.1930800358313,12.0264178299834,1.18479999929152,5.01945400481019e-19,TRUE
4400,180,20180509,2018,59.0685,-49.9507,3020.7,1.2068,25.9077429481977,12.1631827766473,1.20679999927887,5.20030462656174e-19,TRUE
4401,180,20180509,2018,59.0685,-49.9507,2857.9,1.1875,26.1580100392378,12.043333524883,1.18749999929038,5.03555386424362e-19,TRUE
4402,180,20180509,2018,59.0685,-49.9507,2656.3,1.0366,28.1387358579918,11.0391935813997,1.03659999958603,1.71374077023629e-19,TRUE
4403,180,20180509,2018,59.0685,-49.9507,2439.2,1.2534,25.3065773877201,12.444995939575,1.25339999918233,6.68584843546328e-19,TRUE
4404,180,20180509,2018,59.0685,-49.9507,2211.4,1.3625,23.9176631774205,13.0652257448713,1.36249999327169,4.52702199698789e-17,TRUE
4405,180,20180509,2018,59.0685,-49.9507,1967.4,2.223,14.9789003992411,14.978371800121,2.08730300406187,0.0184136747066319,FALSE
4406,180,20180509,2018,59.0685,-49.9507,1729,2.6669,15.8830066339907,15.882983754697,2.04262473491426,0.389719606597874,FALSE
4407,180,20180509,2018,59.0685,-49.9507,1501.3,2.5189,15.1610884921582,15.1478676575707,2.0777436019984,0.194618967497744,FALSE
4408,180,20180509,2018,59.0685,-49.9507,1279.8,2.6184,15.6626027572129,15.662072607224,2.05333078196844,0.319303221166797,FALSE
4409,180,20180509,2018,59.0685,-49.9507,1072.7,2.5511,15.3567360474256,15.3566018158598,2.06840652209309,0.232992993613869,FALSE
4410,180,20180509,2018,59.0685,-49.9507,871.2,2.6245,15.7419083825704,15.725849465709,2.0489705485534,0.331234149482423,FALSE
4411,180,20180509,2018,59.0685,-49.9507,678.8,2.4382,16.0218819612798,16.0208830162559,2.03589409735049,0.161850039306634,FALSE
4412,180,20180509,2018,59.0685,-49.9507,510.5,2.5631,15.0383325096096,15.0381786176716,2.08431808924695,0.229232118064339,FALSE
4413,180,20180509,2018,59.0685,-49.9507,358.7,2.6009,15.5862319105838,15.585501072783,2.05706541022669,0.295756061033904,FALSE
4414,180,20180509,2018,59.0685,-49.9507,220.6,2.8846,16.9196207736746,16.9191451390135,1.99361467248158,0.793854853853102,FALSE
4415,180,20180509,2018,59.0685,-49.9507,100.2,3.1436,17.5314493752818,17.5300290645861,1.96572767737749,1.38738320840014,FALSE
4416,180,20180509,2018,59.0685,-49.9507,51.4,3.0789,17.3512056578707,17.3483893577122,1.97381138006164,1.22122085791727,FALSE
4417,180,20180509,2018,59.0685,-49.9507,26.1,3.1997,17.7835579411632,17.7773924158785,1.95431880901194,1.55097431086684,FALSE
4418,180,20180509,2018,59.0685,-49.9507,9.8,3.2761,17.9400220062853,17.9349657694775,1.94742856610701,1.76536777924326,FALSE
4420,181,20180510,2018,58.7815,-50.4468,2349,1.1297,26.9118185004898,11.6730398524744,1.12970002122142,4.50348580073463e-16,TRUE
4421,181,20180510,2018,58.7815,-50.4468,2201.8,1.2134,25.8223296525913,12.203741560076,1.21339999927293,5.28629434899768e-19,TRUE
4422,181,20180510,2018,58.7815,-50.4468,2050.5,1.2639,25.171746440436,12.50705100246,1.26389999912655,7.62914090054817e-19,TRUE
4423,181,20180510,2018,58.7815,-50.4468,1896.4,1.4025,23.4157165408922,13.279961628525,1.40249997672396,5.41774109707675e-16,TRUE
4424,181,20180510,2018,58.7815,-50.4468,1801.8,1.6902,19.6471540126055,14.0230226433559,1.69019999727581,7.42121833146438e-18,TRUE
4425,181,20180510,2018,58.7815,-50.4468,1700.8,2.1415,14.8122017757592,14.8119352442701,2.09576181456121,0.00209198160723299,FALSE
4426,181,20180510,2018,58.7815,-50.4468,1601.2,2.4002,15.5217833407958,15.5217444504438,2.06025455575936,0.115562905059968,FALSE
4427,181,20180510,2018,58.7815,-50.4468,1499.2,2.2922,16.1564984414901,16.1559430055197,2.02945453930453,0.0690351771160745,FALSE
4428,181,20180510,2018,58.7815,-50.4468,1399.5,2.3873,15.3906698263086,15.3885134232021,2.06666099839633,0.102809369349396,FALSE
4429,181,20180510,2018,58.7815,-50.4468,1300.3,2.4307,15.8724232240825,15.871981797543,2.0431238906593,0.150215240531677,FALSE
4430,181,20180510,2018,58.7815,-50.4468,1153.3,2.3369,14.9209707153838,14.9203926405471,2.09023053537722,0.0608458247772898,FALSE
4431,181,20180510,2018,58.7815,-50.4468,1001.1,2.3563,14.965339229564,14.963653593589,2.08795156876177,0.07201088054802,FALSE
4432,181,20180510,2018,58.7815,-50.4468,848.4,2.4132,15.7033710796929,15.7031783024071,2.05134986177905,0.130935522530524,FALSE
4433,181,20180510,2018,58.7815,-50.4468,700.9,2.4811,14.8971187278842,14.8927551371489,2.09131982044115,0.151928588376926,FALSE
4434,181,20180510,2018,58.7815,-50.4468,551.6,2.4793,14.8964802701372,14.8957968268944,2.09146795086669,0.150413698334942,FALSE
4435,181,20180510,2018,58.7815,-50.4468,400.4,2.8417,16.7625052644098,16.7460233320862,2.00038818358659,0.707805572436833,FALSE
4438,191,20180512,2018,52.4987,-52.778,273.4,2.8903,17.0979310114856,16.8773604000397,1.97846456164498,0.831443866640085,FALSE
4439,191,20180512,2018,52.4987,-52.778,222.3,2.9484,16.7758171556713,16.7513055919802,1.99951632931262,0.900380220497148,FALSE
4440,191,20180512,2018,52.4987,-52.778,148.7,3.1532,17.6442253053954,17.6432827971794,1.96069036626256,1.4220792265566,FALSE
4442,191,20180512,2018,52.4987,-52.778,99.9,3.4327,18.1938258996228,18.189119361235,1.93630691941489,2.239192251623,FALSE
4445,191,20180512,2018,52.4987,-52.778,50.6,3.4985,18.60450860367,18.6025585165888,1.91863866465809,2.49596183890832,FALSE
4448,191,20180512,2018,52.4987,-52.778,20.9,3.8852,18.2665990640663,18.2662852652786,1.93327545423462,3.81000943236138,FALSE
4450,191,20180512,2018,52.4987,-52.778,2.5,3.927,18.64323539696,18.6367743976502,1.91683937749322,4.04074572827684,FALSE
4462,204,20180516,2018,42.5065,-61.3533,3020.1,0.8292,30.9185798385109,9.45106520225695,0.829200022346276,4.99356033535723e-16,TRUE
4463,204,20180516,2018,42.5065,-61.3533,2920,0.8147,31.11466391194,9.33066682102897,0.814699999327318,4.52501251006617e-19,TRUE
4464,204,20180516,2018,42.5065,-61.3533,2799.1,0.7821,31.5560119715894,9.0553936878867,0.782099999338327,4.37811224678724e-19,TRUE
4465,204,20180516,2018,42.5065,-61.3533,2660.7,0.7331,32.2204404840533,8.62944107680857,0.733099999575526,1.80177809426699e-19,TRUE
4466,204,20180516,2018,42.5065,-61.3533,2499.9,0.596,34.0883199986097,7.35160599271879,0.595999999139833,7.39887924655087e-19,TRUE
4467,204,20180516,2018,42.5065,-61.3533,2278.8,0.5953,34.0979252480306,7.34471064605547,0.595299999138539,7.42114886729979e-19,TRUE
4468,204,20180516,2018,42.5065,-61.3533,2058.5,0.5746,34.3825656867334,7.13882674623687,0.574599999101998,8.06407204146766e-19,TRUE
4469,204,20180516,2018,42.5065,-61.3533,1829.7,0.6312,33.6066407641965,7.69303620716085,0.631200021730562,4.72217311076903e-16,TRUE
4470,204,20180516,2018,42.5065,-61.3533,1608.6,0.7808,31.5736244324327,9.04428374686417,0.780799999339579,4.36155524912462e-19,TRUE
4471,204,20180516,2018,42.5065,-61.3533,1410,1.2116,25.8456155032928,12.1927014529364,1.21159999927469,5.26080443649798e-19,TRUE
4472,204,20180516,2018,42.5065,-61.3533,1208.3,1.4202,23.1950307827291,13.3731116359382,1.42019995999331,1.60053531268954e-15,TRUE
4473,204,20180516,2018,42.5065,-61.3533,1030,1.2999,24.7112831327312,12.7158971244302,1.29989999864534,1.83511377948248e-18,TRUE
4474,204,20180516,2018,42.5065,-61.3533,849.3,1.2451,25.413323166633,12.3955715337478,1.24509999921332,6.1886061706515e-19,TRUE
4475,204,20180516,2018,42.5065,-61.3533,669.5,1.008,28.5185699863253,10.8348589126968,1.0079999993552,4.15766742275127e-19,TRUE
4476,204,20180516,2018,42.5065,-61.3533,509.8,0.7573,31.8921515503426,8.84166990608354,0.757299999391198,3.70639750744731e-19,TRUE
4477,204,20180516,2018,42.5065,-61.3533,368.8,0.7029,32.6305120634741,8.3593439007563,0.702900000394459,1.55597656487906e-19,TRUE
4478,204,20180516,2018,42.5065,-61.3533,249.7,1.3033,24.6679435027926,12.7353136213587,1.30329999855869,2.07736288032755e-18,TRUE
4479,204,20180516,2018,42.5065,-61.3533,149.6,1.9851,16.0763651317747,14.5747550471923,1.98509999138635,7.41950354432575e-17,TRUE
4480,204,20180516,2018,42.5065,-61.3533,99.1,1.9501,16.4946178537875,14.5319329054554,1.95010000355314,1.26247896899696e-17,TRUE
4481,204,20180516,2018,42.5065,-61.3533,49.2,1.9961,15.9475148276801,14.5930300911914,1.99609999360724,4.08673674893685e-17,TRUE
4483,204,20180516,2018,42.5065,-61.3533,19.3,2.0183,15.6923615896313,14.6400957801626,2.01829999963523,1.33056175115314e-19,TRUE
4485,204,20180516,2018,42.5065,-61.3533,3.7,1.97,16.2597047738159,14.5643604826662,1.970000001482,2.19633739464589e-18,TRUE
4486,206,20180516,2018,42.3842,-61.2795,3450.7,0.8658,30.4243774381851,9.74944763422894,0.865799999871738,1.64511579936205e-20,TRUE
4487,206,20180516,2018,42.3842,-61.2795,3349.4,0.8312,30.8915458730427,9.46757404859766,0.831200019274467,3.71505074719116e-16,TRUE
4488,206,20180516,2018,42.3842,-61.2795,3199.2,0.9399,29.4279861409327,10.3296040894017,0.939899996241532,1.41260782281561e-17,TRUE
4489,206,20180516,2018,42.3842,-61.2795,3050.6,0.7708,31.7091343244254,8.95847875119995,0.770799999353562,4.17882680392868e-19,TRUE
4490,206,20180516,2018,42.3842,-61.2795,2848.9,0.7667,31.7647079839018,8.92312204085896,0.766699999362183,4.06810836061447e-19,TRUE
4491,206,20180516,2018,42.3842,-61.2795,2637.2,0.7113,32.5164062087078,8.43506780692614,0.711300000051136,2.61493431206769e-21,TRUE
4492,206,20180516,2018,42.3842,-61.2795,2421.7,0.5791,34.3205811163906,7.18391613385302,0.579099999109328,7.93297368125686e-19,TRUE
4493,206,20180516,2018,42.3842,-61.2795,2220.2,0.5606,34.5758443627601,6.99731923482289,0.560599999085806,8.35750970979718e-19,TRUE
4494,206,20180516,2018,42.3842,-61.2795,2039.5,0.4304,36.433876316298,5.57137882971537,0.430400087077675,7.58252149569159e-15,TRUE
4495,206,20180516,2018,42.3842,-61.2795,1860.3,0.6585,33.2344065943841,7.95110349045703,0.65850000663246,4.39895289370517e-17,TRUE
4496,206,20180516,2018,42.3842,-61.2795,1679.1,0.8086,31.1971976930261,9.2796430270419,0.80859999932771,4.51974144601909e-19,TRUE
4497,206,20180516,2018,42.3842,-61.2795,1500.4,1.0614,27.8104487659567,11.2126745159996,1.06140000041144,1.6928122355274e-19,TRUE
4498,206,20180516,2018,42.3842,-61.2795,1320.2,1.2062,25.9155121264719,12.1594849078844,1.20619999927935,5.1934312034126e-19,TRUE
4499,206,20180516,2018,42.3842,-61.2795,1139.6,1.3217,24.4338577300343,12.839489738318,1.32169999785646,4.59475997602304e-18,TRUE
4500,206,20180516,2018,42.3842,-61.2795,968,1.3077,24.6118958209534,12.7603632729793,1.30769999842975,2.46567438297076e-18,TRUE
4501,206,20180516,2018,42.3842,-61.2795,811.6,1.2963,24.7572005451598,12.695281257021,1.29629999872625,1.62243961381178e-18,TRUE
4502,206,20180516,2018,42.3842,-61.2795,649.1,0.9252,29.6251352764282,10.2170449012325,0.925199998967543,1.06596770422237e-18,TRUE
4503,206,20180516,2018,42.3842,-61.2795,499.3,0.7674,31.7552192115613,8.92916585247424,0.767399999360564,4.08878048440219e-19,TRUE
4504,206,20180516,2018,42.3842,-61.2795,350.3,0.715,32.4661570705108,8.46827495994252,0.714999999935143,4.20640276910883e-21,TRUE
4505,206,20180516,2018,42.3842,-61.2795,200.4,2.0169,15.704420486918,14.6270778290475,2.01689999630221,1.36736415795325e-17,TRUE
4506,206,20180516,2018,42.3842,-61.2795,100.7,2.0072,15.8176990232307,14.6112818771335,2.00719999525467,2.25181390655445e-17,TRUE
4507,206,20180516,2018,42.3842,-61.2795,47.4,2.1475,14.9389806482772,14.9384509318681,2.0893205613114,0.00338484708612006,FALSE
4508,206,20180516,2018,42.3842,-61.2795,24.4,1.8519,17.6841925058497,14.4032419327078,1.85189999852167,2.18545208031123e-18,TRUE
4509,206,20180516,2018,42.3842,-61.2795,3.4,1.999,15.9135785946413,14.597815054067,1.99899999408649,3.49695757492979e-17,TRUE
4510,211,20180516,2018,42.0305,-61.0673,4140.5,0.6188,33.7760571092455,7.57391858337219,0.618800036241823,1.3134697334294e-15,TRUE
4511,211,20180516,2018,42.0305,-61.0673,3998.9,0.7156,32.4580092171196,8.47365146423236,0.715599999918032,6.71871464796103e-21,TRUE
4512,211,20180516,2018,42.0305,-61.0673,3799.9,0.8744,30.3084281739227,9.8184192260265,0.874399999440282,3.13283922297686e-19,TRUE
4513,211,20180516,2018,42.0305,-61.0673,3599.8,0.7809,31.5722695958003,9.04513872192141,0.780899999339479,4.3628810012855e-19,TRUE
4514,211,20180516,2018,42.0305,-61.0673,3421.6,0.6594,33.2221495856525,7.95951666798073,0.659400006363347,4.0492180300477e-17,TRUE
4515,211,20180516,2018,42.0305,-61.0673,3222.5,0.6946,32.7432983440829,8.28405987920751,0.694600000878286,7.71386296889271e-19,TRUE
4516,211,20180516,2018,42.0305,-61.0673,3001.2,0.6822,32.9118782672779,8.17071776018759,0.682200002000098,4.00039191411617e-18,TRUE
4517,211,20180516,2018,42.0305,-61.0673,2768.1,0.5579,34.6132028070239,6.9698088003893,0.557899999084668,8.37832119789e-19,TRUE
4518,211,20180516,2018,42.0305,-61.0673,2529,0.4162,36.64807325877,5.40073944554206,0.416199998592868,1.98002099604426e-18,TRUE
4519,211,20180516,2018,42.0305,-61.0673,2279.7,0.4906,35.5567380833965,6.25838788470305,0.490600001413932,1.99920409097978e-18,TRUE
4520,211,20180516,2018,42.0305,-61.0673,2019.5,0.5432,34.8171358881408,6.81873276284626,0.543199999102354,8.0576806581521e-19,TRUE
4521,211,20180516,2018,42.0305,-61.0673,1760.6,0.6191,33.771955282364,7.57681499151154,0.619100035800767,1.28169493494655e-15,TRUE
4522,211,20180516,2018,42.0305,-61.0673,1510.6,0.7174,32.4335667392269,8.48976689064982,0.717399999869314,1.70788642046571e-20,TRUE
4523,211,20180516,2018,42.0305,-61.0673,1269.5,0.9371,29.4655168179648,10.308260457037,0.937099997146947,8.139910878949e-18,TRUE
4524,211,20180516,2018,42.0305,-61.0673,1051.2,1.1553,26.5771700335245,11.8391777780868,1.15530005364392,2.87766976888057e-15,TRUE
4525,211,20180516,2018,42.0305,-61.0673,850.8,0.9381,29.4521118242921,10.3158883760629,0.938099996852454,9.90704443448468e-18,TRUE
4526,211,20180516,2018,42.0305,-61.0673,649.9,0.8522,30.6078812216875,9.63949253404135,0.852200002469139,6.09664906767103e-18,TRUE
4527,211,20180516,2018,42.0305,-61.0673,499.2,0.5995,34.0403104306279,7.38601968554386,0.599500078822082,6.21292065898845e-15,TRUE
4528,211,20180516,2018,42.0305,-61.0673,328.7,0.7873,31.4855712434646,9.09973100374698,0.787299999334286,4.43174738865626e-19,TRUE
4529,211,20180516,2018,42.0305,-61.0673,195.9,1.8791,17.3571581919048,14.4521632436603,1.87909999873238,1.60685598362816e-18,TRUE
4530,211,20180516,2018,42.0305,-61.0673,100.8,2.0859,14.9055319634778,14.74275103504,2.08589999936483,4.03446746569537e-19,TRUE
4531,211,20180516,2018,42.0305,-61.0673,50.4,1.9667,16.2923444184067,14.5436980322222,1.9666999857749,2.02353368559936e-16,TRUE
4532,211,20180516,2018,42.0305,-61.0673,25.5,2.0663,15.1300355887939,14.7060833963668,2.06629999871638,1.64768340902844e-18,TRUE
4533,211,20180516,2018,42.0305,-61.0673,4.4,2.0834,14.9322461243785,14.733174327294,2.08339999899931,1.0013862038731e-18,TRUE
4534,213,20180517,2018,41.4105,-60.6633,4725.1,0.4004,36.8907952186336,5.20646794097958,0.400399998601613,1.95548485286424e-18,TRUE
4535,213,20180517,2018,41.4105,-60.6633,4650.7,0.3757,37.2813934603803,4.8926984949448,0.375699999204323,6.33101838609865e-19,TRUE
4536,213,20180517,2018,41.4105,-60.6633,4501,0.4615,35.9754086835059,5.93315123995729,0.461500013520816,1.82812476418019e-16,TRUE
4537,213,20180517,2018,41.4105,-60.6633,4341.9,0.4786,35.7283684444075,6.12571264427557,0.478600004133594,1.70866022974174e-17,TRUE
4538,213,20180517,2018,41.4105,-60.6633,4149.7,0.5223,35.108904309251,6.59996770202029,0.522299999302998,4.8581211379278e-19,TRUE
4539,213,20180517,2018,41.4105,-60.6633,3930.4,0.4864,35.6166600480265,6.21217338887189,0.486400002151517,4.62902477117741e-18,TRUE
4540,213,20180517,2018,41.4105,-60.6633,3690.8,0.68,32.9417985782893,8.15049827734764,0.680000002266614,5.13753704627084e-18,TRUE
4541,213,20180517,2018,41.4105,-60.6633,3441.1,0.5978,34.0636262662329,7.36931730757972,0.597799999143157,7.34180567620489e-19,TRUE
4542,213,20180517,2018,41.4105,-60.6633,3177.5,0.5715,34.4253041602892,7.10765481967415,0.571499999097373,8.14735853531777e-19,TRUE
4543,213,20180517,2018,41.4105,-60.6633,2910.6,0.6402,33.4838232803322,7.77873686367718,0.640200014864687,2.20958927303841e-16,TRUE
4544,213,20180517,2018,41.4105,-60.6633,2629.6,0.4465,36.1948911647151,5.76061740410759,0.446500034099411,1.16276983549642e-15,TRUE
4545,213,20180517,2018,41.4105,-60.6633,2338.7,0.4327,36.3994978075197,5.59868126162282,0.432700076358582,5.83063301311632e-15,TRUE
4546,213,20180517,2018,41.4105,-60.6633,2040.4,0.4618,35.9710470669504,5.93656652227856,0.461800013262944,1.75905685571883e-16,TRUE
4547,213,20180517,2018,41.4105,-60.6633,1751,0.5614,34.5647806493366,7.00545660481948,0.561399999086308,8.34833090855263e-19,TRUE
4548,213,20180517,2018,41.4105,-60.6633,1470.1,0.8316,30.8861394436007,9.47087298018245,0.831600018700785,3.49719364951773e-16,TRUE
