"EXPOCODE","STNNBR","DATE","year","latitude","longitude","PrDM","sf6_obs","Gamma","Delta","sf6_model","error","converged"
1496,93,20200801,2020,56.96438,-52.24769,1530.062,2.537,15.6491722671261,15.6482440392248,2.23657796386603,0.0902533997948813,FALSE
1497,93,20200801,2020,56.96478,-52.24808,1291.011,2.565,16.1200516983921,16.1147885564261,2.21210608481261,0.124534115376286,FALSE
1498,93,20200801,2020,56.96518,-52.24772,1069.32,2.629,16.2235598934671,16.2166907686194,2.20677618436824,0.178272950486646,FALSE
1499,93,20200801,2020,56.96554,-52.24776,870.109,2.861,17.0843749604209,17.0838616880376,2.16406265047002,0.485721669169871,FALSE
1500,93,20200801,2020,56.96586,-52.24805,680.48,2.865,17.3818834952955,17.381648358556,2.14962243282306,0.511765063619994,FALSE
1501,93,20200801,2020,56.9661,-52.24838,509.969,2.841,17.2541235069498,17.2536616050664,2.15579631822201,0.469504085522119,FALSE
1502,93,20200801,2020,56.96646,-52.24836,359.912,2.844,17.1696621854881,17.1690067511064,2.15989591379072,0.467998400768234,FALSE
1503,93,20200801,2020,56.96688,-52.24844,220.602,3.054,18.1886507299098,18.187962658829,2.11137538699929,0.888541161034733,FALSE
1504,93,20200801,2020,56.967,-52.24878,100.215,3.196,18.5909744989451,18.5901474445437,2.09280599481981,1.21703701306551,FALSE
1505,93,20200801,2020,56.96718,-52.24882,49.85,3.468,19.7129236458635,19.7114500592677,2.04268160952015,2.03153251424008,FALSE
1506,93,20200801,2020,56.96737,-52.24886,25.104,3.488,20.0012627210148,19.9962488708718,2.03007026018608,2.12555912623389,FALSE
1507,93,20200801,2020,56.96769,-52.2488,3.15,2.829,17.053105171295,17.0530681923569,2.16560840508805,0.440088408199823,FALSE
1508,99,20200802,2020,57.38052,-51.79694,3581.183,1.957,18.6622141339097,14.7631195654672,1.95699999910049,8.09123073279732e-19,TRUE
1509,99,20200802,2020,57.38097,-51.79658,3499.712,1.829,20.102887366533,14.3444388240015,1.8289999990878,8.32104148934327e-19,TRUE
1510,99,20200802,2020,57.38112,-51.79657,3411.302,1.657,22.2045839080459,13.9554960664712,1.65699999914461,7.31696578154308e-19,TRUE
1511,99,20200802,2020,57.3817,-51.79763,3300.496,1.37,25.4961742763516,12.3366989024303,1.36999999864998,1.82255785600941e-18,TRUE
1512,99,20200802,2020,57.38262,-51.79898,3179.662,1.315,26.160845184124,12.0087679400036,1.31499999912143,7.71888551687533e-19,TRUE
1513,99,20200802,2020,57.3838,-51.79996,3039.261,1.27,26.7121128665487,11.7329162227024,1.26999999918021,6.72048021245508e-19,TRUE
1514,99,20200802,2020,57.38421,-51.80081,2882.098,1.29,26.4662927629955,11.8563976990759,1.28999999916394,6.98991680886699e-19,TRUE
1515,99,20200802,2020,57.38402,-51.80168,2690.737,1.326,26.0270995464372,12.0751341446701,1.32599999908611,8.35191416050791e-19,TRUE
1516,99,20200802,2020,57.3843,-51.802,2481.107,1.221,27.3197593101167,11.42420832988,1.22100002140508,4.58177598934417e-16,TRUE
1517,99,20200802,2020,57.38492,-51.80214,2249.794,1.353,25.7005275678804,12.2363550500747,1.35299999890218,1.20519815209722e-18,TRUE
1518,99,20200802,2020,57.3852,-51.80316,2009.847,1.805,20.3746188489698,14.2576831792343,1.80499999907859,8.4900018019263e-19,TRUE
1519,99,20200802,2020,57.38558,-51.803,1769.726,2.312,14.8638724877647,14.8638623757653,2.27840197915481,0.00112882700471379,FALSE
1520,99,20200802,2020,57.38652,-51.80364,1530.01,2.63,16.2484324620448,16.2483878556631,2.20573835045762,0.179997947272422,FALSE
1521,99,20200802,2020,57.38806,-51.80382,1286.972,2.698,16.7033061066434,16.6993107987884,2.18274113331831,0.2654916996941,FALSE
1522,99,20200802,2020,57.3892,-51.8035,1073.285,2.684,16.6254613874716,16.6246475872064,2.18672600831086,0.24728142281045,FALSE
1523,99,20200802,2020,57.3899,-51.80354,870.028,2.759,17.0439217649298,17.0433861873442,2.16604164558074,0.351599610075602,FALSE
1524,99,20200802,2020,57.39086,-51.80354,679.104,2.844,17.1696621854881,17.1690067511064,2.15989591379072,0.467998400768234,FALSE
1525,99,20200802,2020,57.39164,-51.8035,509.924,2.903,17.4443623902677,17.4423363852955,2.14655319926105,0.572211762348192,FALSE
1526,99,20200802,2020,57.39245,-51.80406,359.584,2.961,17.8929743833391,17.8922909257964,2.12522919529356,0.698512837999645,FALSE
1527,99,20200802,2020,57.39352,-51.80492,220.572,2.958,17.8807493575518,17.878731509958,2.12576185916268,0.692620323064367,FALSE
1528,99,20200802,2020,57.3945,-51.80566,100.24,3.349,19.2657407408987,19.2617470254153,2.06228202859075,1.65564313794753,FALSE
1529,99,20200802,2020,57.39507,-51.80612,49.737,3.467,19.7389702323664,19.7005665141697,2.04034093671411,2.03535608285578,FALSE
1530,99,20200802,2020,57.39568,-51.80642,24.471,3.268,18.9643342913331,18.9597432216262,2.07574156744272,1.42148017000394,FALSE
1531,99,20200802,2020,57.3964,-51.80662,2.734,3.033,18.3179058503055,18.3162213646051,2.10534268718601,0.860548090017277,FALSE
1532,106,20200802,2020,57.79956,-51.33552,3676.443,1.959,18.6398722356622,14.7692061312276,1.95899999910113,8.07962647612175e-19,TRUE
1533,106,20200802,2020,57.79964,-51.33564,3590.408,2.006,18.1153288615053,14.9060117730893,2.00599999911081,7.90652635706203e-19,TRUE
1534,106,20200802,2020,57.79964,-51.33522,3489.445,1.854,19.8195097199812,14.4300969462629,1.85399999907763,8.50765520541617e-19,TRUE
1535,106,20200802,2020,57.79944,-51.3354,3380.139,1.546,23.4413513894644,13.3376456046978,1.54599999914717,7.27322087919626e-19,TRUE
1536,106,20200802,2020,57.79966,-51.33483,3249.865,1.393,25.2212813821084,12.4711258178869,1.39299999796707,4.1328163105021e-18,TRUE
1537,106,20200802,2020,57.79991,-51.33486,3119.641,1.247,26.9963892246999,11.5891202568913,1.24700006134424,3.76311634222421e-15,TRUE
1538,106,20200802,2020,57.79976,-51.33544,2940.613,1.238,27.1080848410383,11.5323210366047,1.23800004327711,1.8729084715523e-15,TRUE
1539,106,20200802,2020,57.79996,-51.3351,2739.975,1.088,29.0061850577533,10.5401695287576,1.08799999924126,5.75692728555179e-19,TRUE
1540,106,20200802,2020,57.80068,-51.33474,2519.342,1.399,25.1498737664705,12.5059566186173,1.3989999976885,5.34303785612657e-18,TRUE
1541,106,20200802,2020,57.80074,-51.33526,2290.524,1.343,25.8211943962277,12.1769153456899,1.34299999899243,1.01519914994266e-18,TRUE
1542,106,20200802,2020,57.80028,-51.33568,2039.627,1.601,22.8228677628522,13.6435753672516,1.60099999915426,7.15275640992727e-19,TRUE
1543,106,20200802,2020,57.80067,-51.33526,1789.53,2.196,16.028831468391,15.4009108661468,2.19599999844579,2.41556487491186e-18,TRUE
1544,106,20200802,2020,57.8008,-51.33538,1549.657,2.413,15.1086268948242,15.1082965249533,2.2651976363856,0.0218455386900039,FALSE
1545,106,20200802,2020,57.80089,-51.3357,1299.891,2.558,15.9933854604366,15.9927159807765,2.21875026025126,0.115090385919588,FALSE
1546,106,20200802,2020,57.80128,-51.33584,1069.85,2.636,16.2583874447616,16.2581097914628,2.20522504794814,0.185567059315284,FALSE
1547,106,20200802,2020,57.80119,-51.33573,869.441,2.767,17.0892378303584,17.0885006377198,2.16381750019396,0.363829128072259,FALSE
1548,106,20200802,2020,57.80124,-51.3361,680.186,2.794,16.7064064076559,16.7058312171994,2.18270023196375,0.37368740640117,FALSE
1549,106,20200802,2020,57.8019,-51.3356,509.82,2.941,17.6400348107573,17.6397367649317,2.13723757383672,0.646034037711885,FALSE
1550,106,20200802,2020,57.80258,-51.33488,360.209,2.9,17.4332210049819,17.4326742610409,2.14713823319705,0.56680083991366,FALSE
1551,106,20200802,2020,57.80324,-51.33454,219.978,2.955,17.8675796095969,17.8659342987399,2.12639574856979,0.686585005488218,FALSE
1552,106,20200802,2020,57.80338,-51.33493,100.309,3.172,18.5013481100605,18.4893429830966,2.09654593614302,1.15660144346649,FALSE
1553,106,20200802,2020,57.8034,-51.33518,49.782,3.367,19.6661340763423,19.6645814395726,2.04472110414734,1.74842147841733,FALSE
1554,106,20200802,2020,57.80356,-51.33514,24.284,2.893,17.525503630927,17.5253652753119,2.14271898148011,0.562921606751242,FALSE
1555,106,20200802,2020,57.80372,-51.33512,2.673,2.846,17.1402162550771,17.139522534952,2.16132980453417,0.468773276559213,FALSE
1556,109,20200803,2020,58.19398,-50.86244,3602.439,2.318,14.9728653441913,14.972110977996,2.27248281916724,0.00207181375096247,FALSE
1557,109,20200803,2020,58.19384,-50.86143,3519.495,2.003,18.1486532361368,14.8973352223227,2.0029999991094,7.93169218985086e-19,TRUE
1558,109,20200803,2020,58.19411,-50.86078,3430.243,1.817,20.2383217230298,14.3005922498527,1.81699999907573,8.54279536623176e-19,TRUE
1559,109,20200803,2020,58.1945,-50.86066,3320.551,1.507,23.8867943662272,13.1198885030383,1.50699996721996,1.07453070317266e-15,TRUE
1560,109,20200803,2020,58.1945,-50.85992,3200.183,1.359,25.6282902024774,12.2718700257791,1.35899999882994,1.36903428258843e-18,TRUE
1561,109,20200803,2020,58.19456,-50.8592,3059.95,1.321,26.0878433247807,12.0450179549912,1.32099999910399,8.02827035456248e-19,TRUE
1562,109,20200803,2020,58.19486,-50.86099,2901.334,1.243,27.0460001927236,11.5639133051919,1.24300005262904,2.76981618009849e-15,TRUE
1563,109,20200803,2020,58.19478,-50.86368,2709.671,1.577,23.0913655182847,13.510142901424,1.57699999915177,7.19487611689573e-19,TRUE
1564,109,20200803,2020,58.19494,-50.86398,2500.686,1.444,24.6184023402238,12.7644185026406,1.44399999298043,4.92743603778858e-17,TRUE
1565,109,20200803,2020,58.1949,-50.8651,2268.722,1.435,24.7241133698978,12.7130863091029,1.43499999443426,3.09774899494317e-17,TRUE
1566,109,20200803,2020,58.1951,-50.8659,2020.475,1.549,23.407324143307,13.3543544218197,1.54899999914762,7.26548919896967e-19,TRUE
1567,109,20200803,2020,58.19554,-50.86689,1770.352,2.128,16.7723990023649,15.2409128336907,2.12799999915779,7.09314451791459e-19,TRUE
